layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
419,up_proj,0.055665037626606795,4096,14336,3.5,4.841248517182216,3.1142547156624216,1.1888938648397873,True,4.3982014656066895,dense,3.237948508139681,2.7457130737002706,0.6432751189304844,model.layers.29.mlp.up_proj,4096,556.817753361538,4096,733,0,1,0.14187975122372118,4.3982014656066895,126.60123864624524,success,2.097188949584961,0.08879195153713226,,0,4.3982014656066895,0.20917269587516785
420,down_proj,0.030271509542516006,4096,14336,3.5,5.6624121983344375,2.0519119765432583,1.1925737809836245,True,2.3034255504608154,dense,2.066851837209417,2.7305559001335675,0.362374179885176,model.layers.29.mlp.down_proj,4096,537.719641151838,4096,382,0,1,0.2385497605085472,2.3034255504608154,233.44346468860851,success,1.5177040100097656,0.07617882639169693,,0,2.3034255504608154,0.2524934411048889
426,q_proj,0.026034825053793398,4096,4096,1.0,3.6943897148709963,2.3312422867323495,1.1179339188626198,True,4.275848388671875,dense,2.3479298017479535,2.2287491267835806,0.6310222977690791,model.layers.30.self_attn.q_proj,4096,169.33593371131906,4096,53,22,1,0.37010289073222746,4.275848388671875,39.60288539695315,success,2.067812442779541,8.119067018697024e-08,,21,4.275848388671875,0.32525649666786194
427,k_proj,0.03893083958971255,1024,4096,4.0,4.665432387122413,0.22733155204189495,0.9746382272037026,True,1.1187338829040527,dense,0.24558617946133127,1.672318406119211,0.04872679168374156,model.layers.30.self_attn.k_proj,1024,47.023874116595834,1024,29,0,1,0.680653706691815,1.1187338829040527,42.03311872036041,success,1.0577021837234497,0.031999371945858,,0,1.1187338829040527,0.19705355167388916
428,v_proj,0.03685955582545364,1024,4096,4.0,9.248365396640704,-2.647336333187406,1.0136412856866985,True,0.5173100233078003,dense,-2.459027858662207,1.957045600593174,-0.2862491066960872,model.layers.30.self_attn.v_proj,1024,90.58277071313933,1024,22,0,1,1.758557411326627,0.5173100233078003,175.1034517636679,success,0.7192426919937134,0.07997563481330872,under-trained,0,0.5173100233078003,0.2944430708885193
429,o_proj,0.016465158435434724,4096,4096,1.0,4.340917572251753,1.153777226068326,1.1397950730925883,True,1.844128131866455,dense,1.3310137157094912,2.3268968894920365,0.26579109298079345,model.layers.30.self_attn.o_proj,4096,212.27404196117777,4096,280,12,1,0.19965801318916504,1.844128131866455,115.10807643627979,success,1.3579868078231812,1.8174236174672842e-05,,17,1.844128131866455,0.17949236929416656
432,gate_proj,0.0296961606617977,4096,14336,3.5,3.382978513533941,3.0268872591005938,1.1824158097593154,True,7.847662448883057,dense,3.2473763218269283,2.8417388988216814,0.8947403144865481,model.layers.30.mlp.gate_proj,4096,694.606589213945,4096,145,0,1,0.19789559413757812,7.847662448883057,88.51127246340813,success,2.801367998123169,0.09102768450975418,,0,7.847662448883057,0.4000164270401001
433,up_proj,0.05197653540541769,4096,14336,3.5,4.510979337834135,3.8037456690030047,1.1852041992521503,True,6.969786643981934,dense,3.8784959202937217,2.758416888133049,0.8432194838713902,model.layers.30.mlp.up_proj,4096,573.3461335664615,4096,767,0,1,0.12677411622997325,6.969786643981934,82.26164771650758,success,2.640035390853882,0.09016839414834976,,0,6.969786643981934,0.2096821367740631
434,down_proj,0.030546139386739724,4096,14336,3.5,5.607769835925429,1.7883235031583309,1.1922080241027344,True,2.0840158462524414,dense,1.8424141017246343,2.7302446163107628,0.3189010168894014,model.layers.30.mlp.down_proj,4096,537.3343646628782,4096,359,0,1,0.24318879068178884,2.0840158462524414,257.8360263570614,success,1.4436120986938477,0.08862699568271637,,0,2.0840158462524414,0.25917330384254456
440,q_proj,0.023739114290906832,4096,4096,1.0,3.6439997346435367,2.4522870934366208,1.1072617505303328,True,4.709402084350586,dense,2.4736550700870423,2.218443396303835,0.6729657716828864,model.layers.31.self_attn.q_proj,4096,165.36492426373553,4096,52,23,1,0.3666567929065559,4.709402084350586,35.113783300271955,success,2.1701157093048096,1.168056201095169e-06,,21,4.709402084350586,0.35847070813179016
441,k_proj,0.04962451922469796,1024,4096,4.0,3.7584044190963173,0.2814139463588295,0.9709689760332386,True,1.1881626844406128,dense,0.345749406748047,1.6646774593350155,0.07487590875770989,model.layers.31.self_attn.k_proj,1024,46.2037748984294,1024,63,0,1,0.347526290870021,1.1881626844406128,38.886741271614795,success,1.0900287628173828,0.031731873750686646,,0,1.1881626844406128,0.14245720207691193
442,v_proj,0.04701099361925043,1024,4096,4.0,2.7866475914869824,-0.30911874849814963,1.0088501962289915,True,0.7745892405509949,dense,0.7164962313341348,1.9780117689567374,-0.1109285398851603,model.layers.31.self_attn.v_proj,1024,95.06305544677707,1024,438,0,1,0.08536932410471824,0.7745892405509949,122.72705386296754,success,0.8801075220108032,0.0036789425648748875,,0,0.7745892405509949,0.08156730979681015
443,o_proj,0.05641586746942029,4096,4096,1.0,4.183323159997949,3.9346567107538806,1.1201380236134708,True,8.720827102661133,dense,3.9354721334778326,2.352843344789095,0.9405576763416503,model.layers.31.self_attn.o_proj,4096,225.342622775826,4096,185,28,1,0.23404257340803578,8.720827102661133,25.839592979324564,success,2.9531047344207764,2.4993702027131803e-05,,19,8.720827102661133,0.22697068750858307
446,gate_proj,0.02456786398819455,4096,14336,3.5,3.289638620471318,2.853801029393789,1.1840970030872011,True,7.370755672454834,dense,3.1230209336853147,2.8767386608908376,0.8675120153425592,model.layers.31.mlp.gate_proj,4096,752.9023642232642,4096,110,0,1,0.21830847675112888,7.370755672454834,102.1472421120845,success,2.7149136066436768,0.0930846706032753,,0,7.370755672454834,0.48420417308807373
447,up_proj,0.028570249390452163,4096,14336,3.5,3.920338058992264,5.097655176496531,1.171733323867774,True,19.966875076293945,dense,5.09831216945284,2.774911474981938,1.300310100758734,model.layers.31.mlp.up_proj,4096,595.5407382836565,4096,737,0,1,0.1075720349908573,19.966875076293945,29.82643683641431,success,4.468430995941162,0.10010623931884766,,0,19.966875076293945,0.21394658088684082
448,down_proj,0.0346884456853932,4096,14336,3.5,5.548867031211524,2.70077289941054,1.1912573839398897,True,3.067080020904541,dense,2.7033554950950838,2.6878299382402044,0.4867251069847426,model.layers.31.mlp.down_proj,4096,487.337620254606,4096,395,0,1,0.2288783396227429,3.067080020904541,158.89302428792868,success,1.7513080835342407,0.12015160173177719,,0,3.067080020904541,0.23085758090019226
453,lm_head,0.022730640569425975,4096,32768,8.0,4.554772391854415,11.284806482264601,1.1222551492559296,True,300.3160705566406,dense,11.284806645970278,3.378272777677924,2.4775785728494197,lm_head,4096,2389.3115235076984,4096,776,1,1,0.12760889203804843,300.3160705566406,7.955989564857689,success,17.32962989807129,0.019849177449941635,,0,300.3160705566406,0.7139013409614563
