layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
302,v_proj,0.059995457862472845,1024,4096,4.0,4.462007761532834,-3.8521474147897585,1.0222742419604929,True,0.13698671758174896,dense,-2.2931876837637892,1.6162971441744947,-0.8633215405852253,model.layers.21.self_attn.v_proj,1024,41.333020568825305,1024,243,0,1,0.22208790145083948,0.13698671758174896,301.7301333916493,success,0.3701171576976776,0.0646873414516449,,0,0.13698671758174896,0.0580979660153389
303,o_proj,0.03609963332314059,4096,4096,1.0,6.306318978047859,-1.8589533868542603,1.1561156499964207,True,0.5072519183158875,dense,-1.7575103186373853,2.1639241643479843,-0.2947763018847019,model.layers.21.self_attn.o_proj,4096,145.85595472251924,4096,113,7,1,0.4991764996949544,0.5072519183158875,287.5414551546132,success,0.7122161984443665,3.895115150953643e-05,under-trained,16,0.5072519183158875,0.14560054242610931
306,gate_proj,0.012680561942856605,4096,14336,3.5,4.814342702672137,4.608636848081929,1.1850649451707813,True,9.063006401062012,dense,4.6089709367847345,2.833350814866353,0.9572722867285633,model.layers.21.mlp.gate_proj,4096,681.3194934669882,4096,321,0,1,0.21289584902962339,9.063006401062012,75.17588130437053,success,3.0104827880859375,0.07308761775493622,,0,9.063006401062012,0.3467788100242615
307,up_proj,0.03541889430515033,4096,14336,3.5,8.353010497292537,-0.33059874589071153,1.1942736926840045,True,0.9128966331481934,dense,-0.2938500384017884,2.6891656098570986,-0.03957839463961749,model.layers.21.mlp.up_proj,4096,488.83873306494206,4096,208,0,1,0.5098395457117925,0.9128966331481934,535.4809244713113,success,0.9554562568664551,0.06931020319461823,under-trained,0,0.9128966331481934,0.262500524520874
308,down_proj,0.040177811126517415,4096,14336,3.5,8.66386995955176,-1.6201465259575119,1.1957004461648257,True,0.6501291990280151,dense,-1.3245767153238228,2.6849456992042633,-0.18700032820452592,model.layers.21.mlp.down_proj,4096,484.11183423083276,4096,281,0,1,0.457188151916018,0.6501291990280151,744.6394269856069,success,0.8063058853149414,0.07650557905435562,under-trained,0,0.6501291990280151,0.23827436566352844
314,q_proj,0.031135754793074177,4096,4096,1.0,4.401658133903682,2.296306926030518,1.1401115867806184,True,3.3242321014404297,dense,2.299730822713039,2.299603063862262,0.5216913390758952,model.layers.22.self_attn.q_proj,4096,199.3439519772729,4096,73,16,1,0.39813397036113574,3.3242321014404297,59.966917439638095,success,1.8232476711273193,7.70872866269201e-05,,17,3.3242321014404297,0.2663736045360565
315,k_proj,0.056195748504640486,1024,4096,4.0,5.8085359147952556,0.12122701259650122,0.9949063135285899,True,1.0492295026779175,dense,0.13622508273065956,1.8474292897791094,0.02087049376551446,model.layers.22.self_attn.k_proj,1024,70.37676337652374,1024,30,0,1,0.8779145297023669,1.0492295026779175,67.07470881909363,success,1.024319052696228,0.03651915118098259,,0,1.0492295026779175,0.2489219605922699
316,v_proj,0.07045331374152974,1024,4096,4.0,24.841590700182973,-21.82996329959934,1.0242046213528189,True,0.13220055401325226,dense,-21.34173965846495,1.6392833254338244,-0.8787667248473967,model.layers.22.self_attn.v_proj,1024,43.57960860198364,1024,16,0,1,5.960397675045743,0.13220055401325226,329.64770024802664,success,0.3635939359664917,0.08261416852474213,under-trained,0,0.13220055401325226,0.11541789025068283
317,o_proj,0.02964352529483416,4096,4096,1.0,5.638950859247898,-1.2539342341703543,1.1581452167107316,True,0.5992801189422607,dense,-1.167360259626578,2.1740075677235953,-0.22237012974033954,model.layers.22.self_attn.o_proj,4096,149.2820422237169,4096,141,7,1,0.39067013778487963,0.5992801189422607,249.10227705735034,success,0.7741318345069885,3.345309596625157e-05,,15,0.5992801189422607,0.13469117879867554
320,gate_proj,0.016854126766353228,4096,14336,3.5,5.172697215170517,4.6320828049589675,1.186932934460064,True,7.861165523529053,dense,4.632288979194635,2.831191907147559,0.8954869408118394,model.layers.22.mlp.gate_proj,4096,677.9410117273219,4096,293,0,1,0.24377157417076364,7.861165523529053,86.23924909076065,success,2.803776979446411,0.07268434017896652,,0,7.861165523529053,0.35320210456848145
321,up_proj,0.03720584471216393,4096,14336,3.5,8.68943610783672,-0.29063067151734967,1.1945115154255825,True,0.925877571105957,dense,-0.2674392964993664,2.691211674235562,-0.033446436329192794,model.layers.22.mlp.up_proj,4096,491.1472019585781,4096,218,0,1,0.5207943282806374,0.925877571105957,530.4666807857811,success,0.9622253179550171,0.07269017398357391,under-trained,0,0.925877571105957,0.26089680194854736
322,down_proj,0.02993493628311894,4096,14336,3.5,7.330058079569072,-0.9561104613754535,1.1948393308254037,True,0.74056476354599,dense,-0.6543741208383619,2.6875105773592307,-0.1304369557507875,model.layers.22.mlp.down_proj,4096,486.9793855356984,4096,308,0,1,0.3606885338853401,0.74056476354599,657.5783908539369,success,0.8605607151985168,0.07795310765504837,under-trained,0,0.74056476354599,0.23787616193294525
328,q_proj,0.019400370387054965,4096,4096,1.0,4.236487787653232,2.4509199669787525,1.1370847587435315,True,3.789015531539917,dense,2.454853028438378,2.308231049840846,0.5785263854935883,model.layers.23.self_attn.q_proj,4096,203.34385367570567,4096,61,17,1,0.414389798272041,3.789015531539917,53.66667198459951,success,1.9465394020080566,4.142505713389255e-05,,18,3.789015531539917,0.29821324348449707
329,k_proj,0.028313984353242394,1024,4096,4.0,4.982264396319728,0.6474010611287438,0.9952476712120722,True,1.3487800359725952,dense,0.6608948467169753,1.8637779366220604,0.12994112909924302,model.layers.23.self_attn.k_proj,1024,73.07653331372421,1024,66,0,1,0.4901828620169077,1.3487800359725952,54.17972639328789,success,1.1613699197769165,0.03456296771764755,,0,1.3487800359725952,0.18949134647846222
330,v_proj,0.05580637446890602,1024,4096,4.0,16.351414764867222,-13.846520505579088,1.0281893921983192,True,0.14229553937911987,dense,-13.385613339166238,1.6698799200449859,-0.8468087137835822,model.layers.23.self_attn.v_proj,1024,46.760583305731416,1024,28,0,1,2.901144695774555,0.14229553937911987,328.61594614815425,success,0.3772208094596863,0.08633218705654144,under-trained,0,0.14229553937911987,0.1083795502781868
331,o_proj,0.06195172299500584,4096,4096,1.0,4.211626610781346,-0.31540546743374603,1.1536430487484748,True,0.84160977602005,dense,-0.15450948038922951,2.182559054309866,-0.07488922845779807,model.layers.23.self_attn.o_proj,4096,152.25061454969807,4096,334,7,1,0.17573238948982917,0.84160977602005,180.9040470866286,success,0.917392909526825,1.7822998415795155e-05,,17,0.84160977602005,0.10877976566553116
334,gate_proj,0.027945357416347405,4096,14336,3.5,5.2966128966354,4.743524820496693,1.187797024332699,True,7.862796306610107,dense,4.74368640589456,2.833604176192775,0.8955770249908108,model.layers.23.mlp.gate_proj,4096,681.7170816925354,4096,335,0,1,0.2347490395989678,7.862796306610107,86.70160781342237,success,2.804067850112915,0.07534004002809525,,0,7.862796306610107,0.34037378430366516
335,up_proj,0.042870027608042816,4096,14336,3.5,9.633488435442763,-0.6799996416075955,1.1950500410696212,True,0.8499882817268372,dense,-0.6627855425852478,2.6906749005599773,-0.07058706159918095,model.layers.23.mlp.up_proj,4096,490.54053518082947,4096,189,0,1,0.6279938772530528,0.8499882817268372,577.1144681950753,success,0.9219480752944946,0.0736282616853714,under-trained,0,0.8499882817268372,0.264687716960907
336,down_proj,0.03373758751173217,4096,14336,3.5,5.93560821817327,-0.5675430633575038,1.1936823617497014,True,0.8023859858512878,dense,0.08975157903187728,2.688526012296585,-0.09561666513295745,model.layers.23.mlp.down_proj,4096,488.1193365366198,4096,477,0,1,0.22598597609268817,0.8023859858512878,608.3348228206551,success,0.8957599997520447,0.07131001353263855,,0,0.8023859858512878,0.2164546102285385
342,q_proj,0.03212187705863001,4096,4096,1.0,3.430592658854712,1.9088058629588676,1.1396377416683143,True,3.6008665561676025,dense,1.9307077507412962,2.3020825171568107,0.5564070272324648,model.layers.24.self_attn.q_proj,4096,200.48529187972161,4096,361,16,1,0.1279259294134059,3.6008665561676025,55.676956852602125,success,1.897594928741455,3.038364229723811e-05,,17,3.6008665561676025,0.13659517467021942
343,k_proj,0.037878341812978444,1024,4096,4.0,5.36167821813742,0.28455537885549786,1.0008883521715601,True,1.1299834251403809,dense,0.2985105760423121,1.848610332872848,0.05307207319769907,model.layers.24.self_attn.k_proj,1024,70.56841009098571,1024,37,0,1,0.7170554820136271,1.1299834251403809,62.45083646445416,success,1.0630067586898804,0.03831009566783905,,0,1.1299834251403809,0.2120322585105896
344,v_proj,0.027168098196776014,1024,4096,4.0,8.13229257423713,-6.320479543786168,1.031130415668221,True,0.16702920198440552,dense,-5.695763268446559,1.676027896916692,-0.7772075938105407,model.layers.24.self_attn.v_proj,1024,47.42724491842091,1024,63,0,1,0.8985844013897205,0.16702920198440552,283.9458271664909,success,0.40869206190109253,0.08986909687519073,under-trained,0,0.16702920198440552,0.0917060524225235
345,o_proj,0.020290513901068286,4096,4096,1.0,5.54507056811317,-2.370478364018754,1.158552557577504,True,0.3736862242221832,dense,-1.5689450706774195,2.187760888048545,-0.4274929119297684,model.layers.24.self_attn.o_proj,4096,154.08518639022205,4096,171,4,1,0.3475702332923913,0.3736862242221832,412.3384176415542,success,0.6112987995147705,2.190995837736409e-05,,15,0.3736862242221832,0.13261455297470093
348,gate_proj,0.03239728212887305,4096,14336,3.5,5.517769827205445,5.1811528587179785,1.1880176785152214,True,8.689484596252441,dense,5.181225097269707,2.840560527575798,0.9389940176866799,model.layers.24.mlp.gate_proj,4096,692.7244676453993,4096,329,0,1,0.24907271317560317,8.689484596252441,79.71985679612737,success,2.9477932453155518,0.0766577273607254,,0,8.689484596252441,0.34501686692237854
349,up_proj,0.05319426112994091,4096,14336,3.5,9.844712233089112,-0.7342169068066098,1.1954917350548016,True,0.8422095775604248,dense,-0.7068921635192713,2.688863146982439,-0.07457982411500355,model.layers.24.mlp.up_proj,4096,488.4984015622176,4096,218,0,1,0.5990395006433146,0.8422095775604248,580.0200028325729,success,0.9177197813987732,0.07505819946527481,under-trained,0,0.8422095775604248,0.25537699460983276
350,down_proj,0.0344663094474259,4096,14336,3.5,4.3898413641669185,0.3524862858618193,1.191510551093192,True,1.203083872795105,dense,0.9586648056485217,2.687686459506054,0.08029590516392437,model.layers.24.mlp.down_proj,4096,487.1766441455111,4096,110,0,1,0.3232086924210401,1.203083872795105,404.93988421078376,success,1.0968518257141113,0.07158341258764267,,0,1.203083872795105,0.2934347689151764
356,q_proj,0.02926087469040528,4096,4096,1.0,4.386863399550959,2.22698171866651,1.1418105426157064,True,3.2184579372406006,dense,2.230209555115929,2.280880184583715,0.5076478376086351,model.layers.25.self_attn.q_proj,4096,190.93264310096617,4096,62,13,1,0.4301320818752688,3.2184579372406006,59.324262371645446,success,1.794006109237671,1.9121873265248723e-05,,16,3.2184579372406006,0.2704133689403534
357,k_proj,0.05936718455717516,1024,4096,4.0,5.306594346662196,0.09093516811736649,0.9973248458426331,True,1.0402464866638184,dense,0.11278402302250146,1.8148126502059367,0.01713625767806502,model.layers.25.self_attn.k_proj,1024,65.284886017791,1024,33,0,1,0.7496818490190151,1.0402464866638184,62.75905456519887,success,1.0199247598648071,0.04210321232676506,,0,1.0402464866638184,0.21482522785663605
358,v_proj,0.03839734349575674,1024,4096,4.0,7.263973415136957,-5.73874170654317,1.0279444144853547,True,0.16217058897018433,dense,-4.610044686484069,1.7027209969633796,-0.7900279060196657,model.layers.25.self_attn.v_proj,1024,50.433719301596284,1024,76,0,1,0.7185270289896669,0.16217058897018433,310.9917749072781,success,0.4027040898799896,0.09101754426956177,under-trained,0,0.16217058897018433,0.09827999770641327
359,o_proj,0.02413377243952275,4096,4096,1.0,6.1490511975519,-2.175510779881046,1.156669421381011,True,0.44279614090919495,dense,-1.6608180362705816,2.213834080834006,-0.3537961727733173,model.layers.25.self_attn.o_proj,4096,163.61913065734444,4096,80,5,1,0.5756814248676374,0.44279614090919495,369.51345222066453,success,0.6654292941093445,2.6586014428175986e-05,under-trained,15,0.44279614090919495,0.17660871148109436
362,gate_proj,0.037550879834352235,4096,14336,3.5,5.705106245429629,5.385874539220564,1.188566639392195,True,8.79112720489502,dense,5.385940413597021,2.8398189771273783,0.94404456420688,model.layers.25.mlp.gate_proj,4096,691.5426616314799,4096,350,0,1,0.25149850769668536,8.79112720489502,78.66370779465225,success,2.9649834632873535,0.06982216238975525,,0,8.79112720489502,0.3369879424571991
363,up_proj,0.05908036829048913,4096,14336,3.5,10.220577681469791,-0.2530787161471176,1.195771406257363,True,0.9445790648460388,dense,-0.239822658046642,2.693534011926103,-0.024761684127302976,model.layers.25.mlp.up_proj,4096,493.7805873369798,4096,212,0,1,0.6332718751296931,0.9445790648460388,522.7519915629967,success,0.9718945622444153,0.07137098908424377,under-trained,0,0.9445790648460388,0.25747960805892944
364,down_proj,0.032072795857307934,4096,14336,3.5,4.395000849393984,0.3958053909739382,1.1891256890106596,True,1.2304333448410034,dense,1.166125536492048,2.6932211240529242,0.09005809203165793,model.layers.25.mlp.down_proj,4096,493.4249707600102,4096,678,0,1,0.13038422212685546,1.2304333448410034,401.017229278495,success,1.1092489957809448,0.06867630034685135,,0,1.2304333448410034,0.1941395252943039
370,q_proj,0.03319234367464696,4096,4096,1.0,4.330342427571038,2.3791252841765216,1.1400066162887483,True,3.543301582336426,dense,2.3814147415117093,2.269309654273754,0.549408118173004,model.layers.26.self_attn.q_proj,4096,185.91295518862955,4096,66,15,1,0.4099368148814495,3.543301582336426,52.46884885989298,success,1.8823659420013428,2.7427427994553e-05,,17,3.543301582336426,0.261505126953125
371,k_proj,0.04032986745497941,1024,4096,4.0,4.8639308710297,0.34916887427404975,0.9942515869493288,True,1.1797429323196411,dense,0.36431619500445006,1.7846537442920547,0.07178738422327337,model.layers.26.self_attn.k_proj,1024,60.905111737083644,1024,49,0,1,0.5519901244328143,1.1797429323196411,51.62574834615066,success,1.0861597061157227,0.04062062129378319,,0,1.1797429323196411,0.17717431485652924
372,v_proj,0.045658699925180346,1024,4096,4.0,9.382945147948934,-6.085875123363411,1.025459744934072,True,0.22458961606025696,dense,-5.736068445068948,1.72823507492262,-0.648610327290867,model.layers.26.self_attn.v_proj,1024,53.485378672368824,1024,29,0,1,1.5566738341680535,0.22458961606025696,238.14715751603939,success,0.4739088714122772,0.09123969823122025,under-trained,0,0.22458961606025696,0.13339462876319885
373,o_proj,0.02656958723574282,4096,4096,1.0,4.994999690107118,-0.17111484671896693,1.1533016072046434,True,0.9241506457328796,dense,-0.07463251574708804,2.219274742183312,-0.03425722869570336,model.layers.26.self_attn.o_proj,4096,165.68177635131568,4096,204,9,1,0.2797059250877534,0.9241506457328796,179.2800525718672,success,0.9613275527954102,1.6101788787636906e-05,,17,0.9241506457328796,0.14176732301712036
376,gate_proj,0.03923221555685563,4096,14336,3.5,5.61864776528025,5.221560897699636,1.1888359802697142,True,8.498200416564941,dense,5.221699218123512,2.8350751375918843,0.9293269690201325,model.layers.26.mlp.gate_proj,4096,684.0299815498292,4096,382,0,1,0.23631057731758048,8.498200416564941,80.49115671789735,success,2.9151673316955566,0.05465923249721527,,0,8.498200416564941,0.3240450620651245
377,up_proj,0.0611463062618024,4096,14336,3.5,9.855533555406577,0.1534688332431982,1.195898010233213,True,1.0365060567855835,dense,0.16650941029187818,2.7029932721138628,0.015571844221362102,model.layers.26.mlp.up_proj,4096,504.65347964828834,4096,240,0,1,0.5716222330311771,1.0365060567855835,486.8794314751248,success,1.0180894136428833,0.055234696716070175,under-trained,0,1.0365060567855835,0.25758329033851624
378,down_proj,0.030547700239849818,4096,14336,3.5,3.88437445667879,-0.0022939159208884125,1.186517588919822,True,0.9986411333084106,dense,1.3293950220845812,2.703637752170643,-0.0005905496358478662,model.layers.26.mlp.down_proj,4096,505.402926299721,4096,780,0,1,0.10327717253635448,0.9986411333084106,506.09063600791745,success,0.9993203282356262,0.07029266655445099,,0,0.9986411333084106,0.18471331894397736
384,q_proj,0.02883957534881315,4096,4096,1.0,4.082126676855003,2.2431687343247506,1.145087592911566,True,3.5441315174102783,dense,2.2460658301068013,2.2795795525198956,0.5495098295315415,model.layers.27.self_attn.q_proj,4096,190.36169034214072,4096,203,15,1,0.21632288460732446,3.5441315174102783,53.71180200480803,success,1.8825863599777222,6.234068132471293e-05,,16,3.5441315174102783,0.1632700264453888
385,k_proj,0.03504604629691166,1024,4096,4.0,5.022647850208257,0.5971389561121249,1.006339572717917,True,1.3148895502090454,dense,0.6011573296964333,1.8234411365816376,0.11888927392896266,model.layers.27.self_attn.k_proj,1024,66.59492537315236,1024,113,0,1,0.37841887788493217,1.3148895502090454,50.64678273742832,success,1.146686315536499,0.029046980664134026,,0,1.3148895502090454,0.13233943283557892
386,v_proj,0.029483718088775146,1024,4096,4.0,6.975699923439467,-4.029668368308509,1.02844283138975,True,0.2644403576850891,dense,-3.813189341444682,1.7048985777084575,-0.5776722640789319,model.layers.27.self_attn.v_proj,1024,50.68723228061572,1024,95,0,1,0.6130938760005806,0.2644403576850891,191.67736999122127,success,0.514237642288208,0.08114012330770493,under-trained,0,0.2644403576850891,0.09293226152658463
387,o_proj,0.012389956565781901,4096,4096,1.0,4.280918489105067,0.1347323727375387,1.1499419790785683,True,1.0751591920852661,dense,0.3453116943105904,2.207386968563766,0.03147277227549005,model.layers.27.self_attn.o_proj,4096,161.2081405172677,4096,204,9,1,0.22971024088065473,1.0751591920852661,149.93885715156776,success,1.0368988513946533,1.4600394933950156e-05,,16,1.0751591920852661,0.1376955509185791
390,gate_proj,0.0276055721387245,4096,14336,3.5,5.6109738855122595,5.272965443513827,1.189308152238959,True,8.704812049865723,dense,5.273120433508337,2.8361005082469997,0.9397593984760502,model.layers.27.mlp.gate_proj,4096,685.6468865228817,4096,380,0,1,0.23653796942827743,8.704812049865723,78.7664205263867,success,2.9503917694091797,0.07961607724428177,,0,8.704812049865723,0.3201155662536621
391,up_proj,0.06794411826759261,4096,14336,3.5,8.920968132703027,1.3919532329042388,1.1961510242212705,True,1.4322922229766846,dense,1.3929453851338098,2.709950326428738,0.15603163380906293,model.layers.27.mlp.up_proj,4096,512.802727479022,4096,303,0,1,0.4550477295507545,1.4322922229766846,358.029401579296,success,1.1967841386795044,0.08261645585298538,under-trained,0,1.4322922229766846,0.24866542220115662
392,down_proj,0.04073963136011727,4096,14336,3.5,3.6176327378292936,0.14000526078200864,1.1848961560615239,True,1.0932029485702515,dense,1.5590477988461278,2.7107048289620317,0.03870079439462854,model.layers.27.mlp.down_proj,4096,513.6943972082809,4096,1002,0,1,0.08269416243697846,1.0932029485702515,469.89847391110453,success,1.0455634593963623,0.07490012794733047,,0,1.0932029485702515,0.16381852328777313
398,q_proj,0.03244259898150248,4096,4096,1.0,3.291197654388257,1.9468398692828672,1.1329715244057414,True,3.904175281524658,dense,1.9678300988364072,2.2504556773663182,0.5915293074808451,model.layers.28.self_attn.q_proj,4096,178.01462238483273,4096,312,18,1,0.1297135242374895,3.904175281524658,45.595960618682696,success,1.9758986234664917,5.520684499060735e-05,,18,3.904175281524658,0.1310403198003769
399,k_proj,0.040467836171045435,1024,4096,4.0,5.026005645899532,0.3223982991776277,0.9874428432344798,True,1.1591670513153076,dense,0.33019955858865374,1.7331028811852018,0.06414602805722203,model.layers.28.self_attn.k_proj,1024,54.088243886246346,1024,36,0,1,0.6710009409832552,1.1591670513153076,46.66130203137881,success,1.0766462087631226,0.03740254417061806,,0,1.1591670513153076,0.18305526673793793
400,v_proj,0.06251236509419122,1024,4096,4.0,3.212499140315355,-1.3894659755541823,1.017755571504389,True,0.3693867325782776,dense,-0.16574983717066094,1.8308848304828866,-0.43251870735684783,model.layers.28.self_attn.v_proj,1024,67.74618293019012,1024,364,0,1,0.11596646500264333,0.3693867325782776,183.40177639118068,success,0.6077719330787659,0.08075370639562607,,0,0.3693867325782776,0.07129768282175064
401,o_proj,0.020255681002236292,4096,4096,1.0,5.685680496538801,-0.5458223961036166,1.1480424107447287,True,0.8016790151596069,dense,-0.4511642297894648,2.260486880486371,-0.09599948439520826,model.layers.28.self_attn.o_proj,4096,182.17420396260596,4096,166,8,1,0.3636793380680501,0.8016790151596069,227.2408289573811,success,0.895365297794342,1.9017268641619012e-05,,17,0.8016790151596069,0.17853860557079315
404,gate_proj,0.03062245635404992,4096,14336,3.5,4.847927733357338,4.554950328137005,1.1883297498871943,True,8.700945854187012,dense,4.557187499844224,2.831641320734584,0.939566466058388,model.layers.28.mlp.gate_proj,4096,678.642917024903,4096,596,0,1,0.15761726135084053,8.700945854187012,77.99645330493937,success,2.9497365951538086,0.08464102447032928,,0,8.700945854187012,0.2732730805873871
405,up_proj,0.05441057849269143,4096,14336,3.5,7.360062561007605,2.730952182389278,1.1952874010964378,True,2.3499040603637695,dense,2.7314283871021616,2.7227715589865475,0.3710501316738001,model.layers.28.mlp.up_proj,4096,528.1673600906506,4096,402,0,1,0.3172110891416854,2.3499040603637695,224.76124408623275,success,1.5329396724700928,0.08246748149394989,under-trained,0,2.3499040603637695,0.2416776865720749
406,down_proj,0.025537036236387367,4096,14336,3.5,4.3414235166917345,-0.5568269488383003,1.1903456302534139,True,0.7442878484725952,dense,0.9836613159472486,2.7204912199397007,-0.12825907140766937,model.layers.28.mlp.down_proj,4096,525.4013930489309,4096,661,0,1,0.12996631192680513,0.7442878484725952,705.911555760508,success,0.8627212047576904,0.07255349308252335,,0,0.7442878484725952,0.20648746192455292
412,q_proj,0.02321858436192631,4096,4096,1.0,3.1721957132817846,1.838852642789335,1.1292145252996282,True,3.7990777492523193,dense,1.8709354633961492,2.2172174576293204,0.5796781816109814,model.layers.29.self_attn.q_proj,4096,164.8987857299907,4096,364,21,1,0.11385399143128233,3.7990777492523193,43.404951573429564,success,1.9491223096847534,2.1855526028957684e-06,,22,3.7990777492523193,0.11144722253084183
413,k_proj,0.03159007565046834,1024,4096,4.0,3.8856934797203513,0.14398666381480926,0.9856599208866642,True,1.0890694856643677,dense,0.20046425256029005,1.6852674748253313,0.037055589836481856,model.layers.29.self_attn.k_proj,1024,48.44706532236887,1024,64,0,1,0.3607116849650439,1.0890694856643677,44.484824852855546,success,1.043584942817688,0.025337133556604385,,0,1.0890694856643677,0.13265205919742584
414,v_proj,0.08549504241070494,1024,4096,4.0,7.178632381003125,-4.649649021086553,1.0279557425024661,True,0.22505734860897064,dense,-3.1157972244065952,1.9314606599049755,-0.6477068018402723,model.layers.29.self_attn.v_proj,1024,85.40054847532883,1024,139,0,1,0.5240647586129051,0.22505734860897064,379.4612751068588,success,0.4744020998477936,0.07925406843423843,under-trained,0,0.22505734860897064,0.14712871611118317
415,o_proj,0.0466070241522262,4096,4096,1.0,6.201438796345565,-0.6060841436515477,1.1481836422717164,True,0.7984857559204102,dense,-0.36735729869699096,2.3019878486520944,-0.09773282677702246,model.layers.29.self_attn.o_proj,4096,200.44159439995178,4096,195,7,1,0.37248276884688236,0.7984857559204102,251.02713844770324,success,0.8935803174972534,1.18719003694423e-06,under-trained,17,0.7984857559204102,0.18836568295955658
418,gate_proj,0.03428188111929209,4096,14336,3.5,3.8547260174530456,3.3879802049532937,1.1870818416306166,True,7.566864490509033,dense,3.408123707714315,2.8263280261383645,0.8789159565721489,model.layers.29.mlp.gate_proj,4096,670.3907698150724,4096,149,0,1,0.23386826778337305,7.566864490509033,88.5955828409416,success,2.75079345703125,0.08884228020906448,,0,7.566864490509033,0.38298270106315613
419,up_proj,0.04464475614067176,4096,14336,3.5,6.0114000467044635,3.1369217058036045,1.1929549951894738,True,3.325284481048584,dense,3.1707428666042303,2.7350899537936986,0.5218288055081794,model.layers.29.mlp.up_proj,4096,543.3628645581193,4096,470,0,1,0.23115864695011398,3.325284481048584,163.40342237028005,success,1.8235362768173218,0.08788608759641647,under-trained,0,3.325284481048584,0.23881612718105316
420,down_proj,0.02724270883412938,4096,14336,3.5,8.34243611398643,-0.38823527252904283,1.1942652893352899,True,0.898385226726532,dense,-0.31698599588845516,2.724332084159868,-0.046537398335978954,model.layers.29.mlp.down_proj,4096,530.0686070071533,4096,86,0,1,0.7917552482402345,0.898385226726532,590.0237350725114,success,0.9478318691253662,0.07544182986021042,under-trained,0,0.898385226726532,0.33652639389038086
426,q_proj,0.027786220818812657,4096,4096,1.0,3.8926850073966603,2.4571958456082053,1.1204844244889292,True,4.277935028076172,dense,2.4632889950146963,2.216703033643192,0.6312341843584005,model.layers.30.self_attn.q_proj,4096,164.70357792861253,4096,47,21,1,0.4219414740100009,4.277935028076172,38.5007198210491,success,2.06831693649292,8.398521458730102e-06,,21,4.277935028076172,0.32382136583328247
427,k_proj,0.042193393597156126,1024,4096,4.0,4.438974830622179,0.20184317089835796,0.9750147143621466,True,1.110377550125122,dense,0.22469088742822618,1.6619765155867132,0.04547067253140227,model.layers.30.self_attn.k_proj,1024,45.917318243999034,1024,43,0,1,0.5244387450796936,1.110377550125122,41.35288779823122,success,1.0537445545196533,0.029423758387565613,,0,1.110377550125122,0.16613852977752686
428,v_proj,0.04599264300833,1024,4096,4.0,10.555857604097925,-3.1439974018204437,1.0139804489142568,True,0.5036816596984863,dense,-3.0381355316182166,1.952818886106174,-0.29784386259624246,model.layers.30.self_attn.v_proj,1024,89.70546176610515,1024,22,0,1,2.0373156865858846,0.5036816596984863,178.09951988286528,success,0.7097053527832031,0.07950536161661148,under-trained,0,0.5036816596984863,0.2922416031360626
429,o_proj,0.018115768953690492,4096,4096,1.0,4.828352511333993,1.2710224881306786,1.1425019940436447,True,1.8333333730697632,dense,1.2914024349422355,2.3159270973981547,0.2632414441876607,model.layers.30.self_attn.o_proj,4096,206.9793874829087,4096,225,12,1,0.2552235007555995,1.8333333730697632,112.8978452709553,success,1.3540064096450806,3.353313513798639e-05,,18,1.8333333730697632,0.19041161239147186
432,gate_proj,0.024064759718386036,4096,14336,3.5,3.6680545116582377,3.090883198911659,1.186644577509423,True,6.9606404304504395,dense,3.158773043148789,2.831791067507705,0.842649199756398,model.layers.30.mlp.gate_proj,4096,678.8769566304982,4096,134,0,1,0.23048480503514465,6.9606404304504395,97.53081823629934,success,2.6383025646209717,0.0902729406952858,,0,6.9606404304504395,0.39913132786750793
433,up_proj,0.04502313888038806,4096,14336,3.5,5.201518176662218,4.385406594318757,1.1892159844819932,True,6.967889785766602,dense,4.385727249601424,2.7480298164971657,0.8431012726236101,model.layers.30.mlp.up_proj,4096,559.796032984741,4096,572,0,1,0.17567430025666703,6.967889785766602,80.33939258457326,success,2.639676094055176,0.08924909681081772,,0,6.967889785766602,0.23114393651485443
434,down_proj,0.025077344969539728,4096,14336,3.5,7.032723289596029,0.6582233786265016,1.1935688101727977,True,1.2404931783676147,dense,0.697155074143455,2.72512658451294,0.09359438037328369,model.layers.30.mlp.down_proj,4096,531.0392045290209,4096,153,0,1,0.4877167712378052,1.2404931783676147,428.08716225898485,success,1.113774299621582,0.0882943645119667,under-trained,0,1.2404931783676147,0.31015968322753906
440,q_proj,0.029242837668191468,4096,4096,1.0,3.794904262878187,2.549513958201461,1.1098547270966226,True,4.697054862976074,dense,2.557514809177204,2.206757261328484,0.6718256328995823,model.layers.31.self_attn.q_proj,4096,160.97456542717813,4096,48,24,1,0.4034096821329885,4.697054862976074,34.271382839497846,success,2.167268991470337,1.9041885025217198e-05,,22,4.697054862976074,0.3562731444835663
441,k_proj,0.040573812074244375,1024,4096,4.0,3.787848192974346,0.27831611478082896,0.9709813594162486,True,1.1843390464782715,dense,0.3358060216507069,1.6550744278615857,0.07347604777220118,model.layers.31.self_attn.k_proj,1024,45.193338849407155,1024,60,0,1,0.3599096541048028,1.1843390464782715,38.159122578786224,success,1.0882734060287476,0.0306741613894701,,0,1.1843390464782715,0.1418517827987671
